Date,Open,High,Low,Close,Volume,Predictions,Confidence,ATR,AHMA,Leavitt_Projection,Leavitt_Convolution,LC_Slope,LC_Intercept,LC_Acceleration,Convolution_Probability,Baseline_Bullish,Baseline_Bearish,Baseline_Valid,ML_Trade_Direction,ML_Signal_Quality,ML_Confirmed,LC_Acceleration_Shift,LC_Slope_Shift,LC_Acceleration_STD,LC_Slope_STD,Threshold,Confirm_Threshold,Trend,Trend_Within_Threshold,Confirmed_Trend,Confirmed_Trend_Within_Threshold,Stop_Loss_Price,Take_Profit_1_Price,Take_Profit_2_Price,SL_Pips,TP1_Pips,TP2_Pips,SL_Ticks,TP1_Ticks,TP2_Ticks,News_Conflict,Prevailing_Trend,Baseline_Aligned,Trend_Agreement,LC_Prev,LP_Prev,Entry_Trigger,Entry_Confirmed
2018-03-12 21:00:00+00:00,1.23347,1.24075,1.23146,1.23904,56176,2,0.721047862391278,0.00882695530777114,1.2354451301591665,1.2393707110371874,1.240473069436419,-0.0008980776060516504,1.2418201858454965,-0.00102449256799364,2.712355693656726,False,False,False,Buy,Moderate,False,-0.0017851387867660051,0.00012641496194198965,0.0022812734023999652,0.0029667110810160974,0.00045625468047999306,0.0008900133243048291,-1.0,False,-1.0,False,1.2522804329616566,1.2302130446922288,1.2213860893844577,132.40432961656666,88.26955307771111,176.53910615542222,1324.0432961656666,882.6955307771111,1765.3910615542222,False,Bearish,None,None,1.2413711470424706,1.2389572437661667,None,None
2018-03-13 21:00:00+00:00,1.23904,1.24126,1.23471,1.23678,47824,0,0.6247835189291994,0.008523361266734995,1.236394014725533,1.2389840144348148,1.2391307604147042,-0.0013423090217148381,1.2411442239472765,-0.0004442314156631877,4.337282594050712,False,False,False,Sell,Weak,False,-0.00102449256799364,-0.0008980776060516504,0.00216010742229263,0.002896893029828268,0.0004320214844585261,0.0008690679089484805,-1.0,False,-1.0,False,1.2495650419001025,1.228256638733265,1.21973327746653,127.85041900102544,85.2336126673503,170.4672253347006,1278.5041900102544,852.336126673503,1704.672253347006,False,Bearish,None,None,1.240473069436419,1.2393707110371874,None,None
2018-03-14 21:00:00+00:00,1.23678,1.2384,1.23002,1.23048,45401,0,0.8955571160572543,0.008504246431170337,1.2350689540619533,1.2374424935728132,1.236670855550564,-0.00245990486414005,1.2403607128467742,-0.001117595842425212,7.817589540145914,True,False,True,Sell,Strong,True,-0.0004442314156631877,-0.0013423090217148381,0.0017667966272288938,0.0033387613579072832,0.00035335932544577875,0.0010016284073721849,-1.0,False,-1.0,False,1.2432363696467554,1.2219757535688296,1.2134715071376594,127.56369646755417,85.04246431170425,170.08492862340628,1275.6369646755415,850.4246431170425,1700.849286234063,False,Bearish,Bearish,Bearish,1.2391307604147042,1.2389840144348148,Bearish,Bearish
2018-03-15 21:00:00+00:00,1.23048,1.23362,1.22604,1.22895,40632,1,0.7406461500787775,0.008381013573680948,1.232953106579782,1.2349297047375218,1.2330644278844232,-0.0036064276661409433,1.2384740693836345,-0.0011465228020008933,11.264330001804126,True,False,True,Flat,Moderate,False,-0.001117595842425212,-0.00245990486414005,0.0014081404006929816,0.003714960508926029,0.00028162808013859636,0.0011144881526778086,-1.0,False,-1.0,False,1.2415215203605214,1.220568986426319,1.2121879728526381,125.71520360521448,83.8101357368104,167.62027147361857,1257.152036052145,838.1013573681039,1676.2027147361857,False,Bearish,Bearish,Bearish,1.236670855550564,1.2374424935728132,None,None
2018-03-18 21:00:00+00:00,1.22895,1.2359,1.2258,1.23354,50420,2,0.9729985250993266,0.008610211763856821,1.2324991002426091,1.233112765605283,1.2308319266710088,-0.0022325012134143396,1.2341806784911302,0.0013739264527266037,8.486425940185006,False,False,False,Buy,Strong,True,-0.0011465228020008933,-0.0036064276661409433,0.0014109608208423615,0.003492063803184365,0.0002821921641684723,0.0010476191409553096,1.0,False,0.0,False,1.2206246823542148,1.242150211763857,1.2507604235277137,129.1531764578524,86.102117638569,172.20423527713578,1291.531764578524,861.02117638569,1722.0423527713579,False,None,None,None,1.2330644278844232,1.2349297047375218,None,None
2018-03-19 21:00:00+00:00,1.23354,1.23546,1.22398,1.22412,45948,0,0.9560134139092962,0.00899285019534257,1.2297957736716831,1.2312830737394589,1.2294618836960245,-0.0013700429749843313,1.231516948158501,0.0008624582384300084,7.586900177783142,False,False,False,Sell,Strong,True,0.0013739264527266037,-0.0022325012134143396,0.0013431364314115484,0.0025731309573175628,0.00026862728628230967,0.0007719392871952688,1.0,False,0.0,False,1.2106307247069863,1.2331128501953426,1.2421057003906852,134.89275293013802,89.9285019534246,179.85700390685145,1348.9275293013802,899.285019534246,1798.5700390685145,False,None,None,None,1.2308319266710088,1.233112765605283,None,None
2018-03-20 21:00:00+00:00,1.22412,1.23498,1.22405,1.23376,75552,2,0.9890372279947416,0.009251136835963545,1.2300285772690671,1.2300633336055218,1.2284369589836601,-0.0010249247123643723,1.2299743460522068,0.0003451182626199589,9.564731301706596,False,False,False,Buy,Strong,True,0.0008624582384300084,-0.0013700429749843313,0.0013494669563999544,0.0015833273031678637,0.0002698933912799909,0.00047499819095035906,1.0,False,0.0,False,1.2198832947460547,1.2430111368359635,1.252262273671927,138.76705253945244,92.51136835963568,185.02273671927136,1387.6705253945242,925.1136835963569,1850.2273671927137,False,None,None,None,1.2294618836960245,1.2312830737394589,None,None
2018-03-21 21:00:00+00:00,1.23376,1.23884,1.22853,1.23013,66038,1,0.5599266254945274,0.009392318591168411,1.2299564679368673,1.2288846705831977,1.227678622819798,-0.0007583361638621167,1.228816127065591,0.00026658854850225566,10.019984517530023,False,False,False,Flat,Weak,False,0.0003451182626199589,-0.0010249247123643723,0.0010622400599785598,0.001102246599519911,0.00021244801199571197,0.0003306739798559733,1.0,False,0.0,False,1.2160415221132472,1.2395223185911683,1.2489146371823368,140.88477886752713,93.92318591168402,187.84637182336803,1408.8477886752712,939.2318591168402,1878.4637182336803,False,None,None,None,1.2284369589836601,1.2300633336055218,None,None
2018-03-22 21:00:00+00:00,1.23013,1.23738,1.22999,1.23524,56603,2,0.8638342318989166,0.009125342779012625,1.2313727535837526,1.2285426337065852,1.2276428460661648,-3.5776753633198766e-05,1.2276965111966147,0.0007225594102289179,-0.3081773841807994,False,False,False,Buy,Strong,True,0.00026658854850225566,-0.0007583361638621167,0.0009454704484038791,0.0010731378616167882,0.00018909408968077583,0.00032194135848503643,1.0,False,0.0,True,1.221551985831481,1.2443653427790125,1.2534906855580252,136.88014168518947,91.25342779012557,182.50685558025336,1368.8014168518948,912.5342779012557,1825.0685558025336,False,None,None,None,1.227678622819798,1.2288846705831977,None,None
2018-03-25 21:00:00+00:00,1.23524,1.24616,1.235,1.24451,45028,2,0.9974532799163992,0.009396630408477586,1.235657058188203,1.230761181708553,1.2312726731248007,0.003629827058635904,1.2258279325368469,0.0036656038122691026,-32.73842270845006,False,True,True,Buy,Strong,True,0.0007225594102289179,-3.5776753633198766e-05,0.0014689840434515184,0.002034623415366596,0.0002937968086903037,0.0006103870246099788,1.0,False,1.0,False,1.2304150543872836,1.2539066304084776,1.2633032608169552,140.949456127164,93.96630408477601,187.93260816955203,1409.4945612716401,939.6630408477602,1879.3260816955203,False,Bullish,Bullish,Bullish,1.2276428460661648,1.2285426337065852,Bullish,Bullish
2018-03-26 21:00:00+00:00,1.24451,1.24767,1.23722,1.24028,50930,0,0.7863418635038307,0.00953707968734725,1.2384295136336054,1.2344842084124474,1.2372042493150572,0.005931576190256527,1.2283068850296726,0.002301749131620623,-38.897153728159985,False,True,True,Sell,Moderate,False,0.0036656038122691026,0.003629827058635904,0.0015314694234520847,0.0030718930248548257,0.00030629388469041697,0.0009215679074564476,1.0,False,1.0,False,1.225974380468979,1.2498170796873473,1.2593541593746946,143.0561953102094,95.37079687347294,190.74159374694588,1430.561953102094,953.7079687347294,1907.4159374694589,False,Bullish,Bullish,Bullish,1.2312726731248007,1.230761181708553,None,None
2018-03-27 21:00:00+00:00,1.24028,1.24218,1.22999,1.23079,53275,0,0.9737567534025818,0.009890802395700971,1.2372344081018714,1.2371015725460264,1.2404560450598152,0.0032517957447579793,1.2355783514426784,-0.0026797804454985474,-24.94159323386885,False,False,False,Sell,Strong,True,0.002301749131620623,0.005931576190256527,0.0018353943187842106,0.0031391813875951153,0.00036707886375684216,0.0009417544162785346,-1.0,False,0.0,False,1.2456262035935515,1.220899197604299,1.2110083952085982,148.36203593551423,98.90802395700948,197.81604791401895,1483.6203593551422,989.0802395700948,1978.1604791401896,False,None,None,None,1.2372042493150572,1.2344842084124474,None,None
2018-03-28 21:00:00+00:00,1.23079,1.23366,1.22842,1.22998,46145,1,0.6903896468013034,0.009270695409607496,1.2349448432710701,1.2378743888541488,1.2398769037125754,-0.0005791413472397977,1.2407456157334351,-0.003830937091997777,4.235394927835363,False,False,False,Flat,Weak,False,-0.0026797804454985474,0.0032517957447579793,0.0023161796478064827,0.002797321871194809,0.0004632359295612966,0.0008391965613584428,-1.0,False,0.0,True,1.2438860431144114,1.2207093045903925,1.2114386091807852,139.06043114411347,92.70695409607565,185.41390819214908,1390.6043114411345,927.0695409607565,1854.1390819214907,False,None,None,None,1.2404560450598152,1.2371015725460264,None,None
2018-03-29 21:00:00+00:00,1.22998,1.23312,1.22904,1.23241,21400,1,0.5708140361783626,0.008578602688326508,1.2336098839268903,1.2377491876820026,1.2382226648300352,-0.0016542388825402377,1.2407040231538455,-0.00107509753530044,13.022764951454263,False,False,False,Flat,Weak,False,-0.003830937091997777,-0.0005791413472397977,0.0023228965097337587,0.0027258013927712907,0.0004645793019467518,0.0008177404178313872,-1.0,False,-1.0,False,1.2452779040324897,1.2238313973116735,1.215252794623347,128.6790403248972,85.78602688326552,171.57205376653104,1286.7904032489719,857.8602688326553,1715.7205376653105,False,Bearish,None,None,1.2398769037125754,1.2378743888541488,None,None
2018-04-01 21:00:00+00:00,1.23241,1.2345,1.22814,1.2302,26660,0,0.6215356053828937,0.00828278899654963,1.2321935223456777,1.2360759107145123,1.2354346842772508,-0.002787980552784397,1.2396166551064274,-0.0011337416702441594,19.704464216349173,True,False,True,Sell,Weak,False,-0.00107509753530044,-0.0016542388825402377,0.0023324365361149357,0.002903471429936244,0.00046648730722298714,0.0008710414289808732,-1.0,False,-1.0,False,1.2426241834948244,1.2219172110034504,1.2136344220069006,124.24183494824436,82.8278899654955,165.65577993099322,1242.4183494824435,828.278899654955,1656.5577993099323,False,Bearish,Bearish,Bearish,1.2382226648300352,1.2377491876820026,Bearish,None
2018-04-02 21:00:00+00:00,1.2302,1.23362,1.22534,1.22706,43925,0,0.7299385197962523,0.008282417130342992,1.230160791808114,1.233370519995583,1.2313532051109455,-0.004081479166305302,1.2374754238604035,-0.0012934986135209048,24.99185870465303,True,False,True,Sell,Moderate,False,-0.0011337416702441594,-0.002787980552784397,0.002352165209135298,0.0032800161029833052,0.0004704330418270596,0.0009840048308949916,-1.0,False,-1.0,False,1.2394836256955146,1.218777582869657,1.2104951657393141,124.23625695514583,82.82417130343056,165.6483426068589,1242.3625695514584,828.2417130343056,1656.483426068589,False,Bearish,Bearish,Bearish,1.2354346842772508,1.2360759107145123,None,None
2018-04-03 21:00:00+00:00,1.22706,1.23148,1.22569,1.22777,42892,1,0.795200579904306,0.007950094846297254,1.2286789202099708,1.229973468392164,1.2270375240450706,-0.004315681065874877,1.233511045643883,-0.00023420189956957493,23.828427178350232,False,False,False,Flat,Moderate,False,-0.0012934986135209048,-0.004081479166305302,0.002341933248096725,0.0036231434969053516,0.000468386649619345,0.0010869430490716054,-1.0,True,-1.0,False,1.239695142269446,1.2198199051537029,1.2118698103074055,119.25142269445965,79.50094846297162,159.00189692594546,1192.5142269445964,795.0094846297162,1590.0189692594545,False,None,None,None,1.2313532051109455,1.233370519995583,None,None
2018-04-04 21:00:00+00:00,1.22777,1.22902,1.22184,1.22398,39823,0,0.8925759139378449,0.007847415533457615,1.2266004594283324,1.2261918726995846,1.222666639733112,-0.004370884311958534,1.2292229662010499,-5.520324608365712e-05,21.75293562516468,False,False,False,Sell,Strong,True,-0.00023420189956957493,-0.004315681065874877,0.0023096567784286455,0.0038957503180847377,0.00046193135568572914,0.0011687250954254213,-1.0,True,-1.0,False,1.2357511233001865,1.2161325844665425,1.208285168933085,117.71123300186481,78.4741553345758,156.9483106691516,1177.1123300186482,784.741553345758,1569.483106691516,False,None,None,None,1.2270375240450706,1.229973468392164,None,None
2018-04-05 21:00:00+00:00,1.22398,1.22912,1.22149,1.22811,60781,2,0.891227577524056,0.00781842679566327,1.2261365371000135,1.2239108735587303,1.2206294767167258,-0.002037163016386234,1.2236852212413052,0.0023337212955722997,8.485533115873631,False,False,False,Buy,Strong,True,-5.520324608365712e-05,-0.004370884311958534,0.002037324819606185,0.003580404184096171,0.00040746496392123706,0.0010741212552288512,1.0,False,0.0,False,1.216382359806505,1.2359284267956634,1.2437468535913265,117.27640193494925,78.18426795663358,156.36853591326494,1172.7640193494924,781.8426795663357,1563.6853591326494,False,None,None,None,1.222666639733112,1.2261918726995846,None,None
2018-04-08 21:00:00+00:00,1.22811,1.23311,1.22604,1.23209,46133,2,0.8075293594087428,0.007718636556241489,1.2274722192149863,1.2238640268346412,1.2223277451660413,0.001698268449315421,1.2197803424920681,0.003735431465701655,-6.51479772114864,False,False,False,Buy,Strong,True,0.0023337212955722997,-0.002037163016386234,0.0023301833764666526,0.0026984077286913047,0.00046603667529333055,0.0008095223186073914,1.0,False,1.0,False,1.2205120451656377,1.2398086365562413,1.247527273112483,115.77954834362191,77.18636556241387,154.37273112482995,1157.795483436219,771.8636556241387,1543.7273112482994,False,Bullish,None,None,1.2206294767167258,1.2239108735587303,None,None
2018-04-09 21:00:00+00:00,1.23209,1.23776,1.23027,1.2356,54193,2,0.6655718537839898,0.007688151682075956,1.2300768129932578,1.2255227140788607,1.2260443786775412,0.0037166335114999782,1.2204694284102913,0.0020183650621845572,-14.242381223553318,False,True,True,Buy,Weak,False,0.003735431465701655,0.001698268449315421,0.0022993970156654662,0.0028063124704235,0.00045987940313309327,0.0008418937411270501,1.0,False,1.0,False,1.224067772476886,1.243288151682076,1.2509763033641519,115.32227523114003,76.88151682075927,153.76303364151855,1153.2227523114002,768.8151682075927,1537.6303364151854,False,Bullish,Bullish,Bullish,1.2223277451660413,1.2238640268346412,Bullish,None
2018-04-10 21:00:00+00:00,1.2356,1.23976,1.2347,1.23674,46190,1,0.9068509674328742,0.007337731457799171,1.2327674949175091,1.2282741369612773,1.230297069418229,0.004252690740687681,1.2239180333071973,0.000536057229187703,-15.418347047676543,False,True,True,Flat,Strong,False,0.0020183650621845572,0.0037166335114999782,0.0017797132093457988,0.003421136759601545,0.00035594264186915975,0.0010263410278804634,1.0,False,1.0,False,1.2257334028133011,1.244077731457799,1.2514154629155982,110.06597186698829,73.37731457799146,146.7546291559829,1100.659718669883,733.7731457799146,1467.5462915598291,False,Bullish,Bullish,Bullish,1.2260443786775412,1.2255227140788607,None,None
2018-04-11 21:00:00+00:00,1.23674,1.23799,1.22991,1.2326,49137,0,0.9614188748209752,0.007436700596759264,1.2335885336228198,1.2311640073870176,1.2339615794505416,0.0036645100323127178,1.2284648144020727,-0.0005881807083749635,-13.909493729080525,False,False,False,Sell,Strong,True,0.000536057229187703,0.004252690740687681,0.0017313285825156593,0.003750085644155525,0.0003462657165031319,0.0011250256932466575,-1.0,False,0.0,False,1.2437550508951387,1.2251632994032406,1.2177265988064814,111.55050895138795,74.3670059675927,148.7340119351854,1115.5050895138795,743.6700596759271,1487.3401193518541,False,None,None,None,1.230297069418229,1.2282741369612773,None,None
2018-04-12 21:00:00+00:00,1.2326,1.23462,1.2307,1.23306,37690,1,0.8596883283721838,0.006967807183858048,1.233813004999079,1.2337226449110652,1.2365021043695745,0.002540524919032894,1.2326913169910252,-0.001123985113279824,-11.169089260230054,False,False,False,Flat,Strong,False,-0.0005881807083749635,0.0036645100323127178,0.0017301163025376502,0.0037596110042641285,0.00034602326050753003,0.0011278833012792384,-1.0,False,0.0,False,1.2435117107757871,1.226092192816142,1.219124385632284,104.51710775787103,69.67807183858143,139.35614367716065,1045.1710775787103,696.7807183858143,1393.5614367716064,False,None,None,None,1.2339615794505416,1.2311640073870176,None,None
2018-04-15 21:00:00+00:00,1.23306,1.23948,1.2324,1.23792,35426,2,0.9391085753835166,0.006982766226010306,1.2352548386035247,1.2361660283739366,1.2386862478775917,0.002184143508017211,1.235410032615566,-0.00035638141101568266,-11.092663720569375,False,False,False,Buy,Strong,True,-0.001123985113279824,0.002540524919032894,0.0016276155819629865,0.0034521944683123537,0.0003255231163925973,0.001035658340493706,-1.0,False,0.0,False,1.2483941493390154,1.2309372337739897,1.2239544675479792,104.7414933901547,69.8276622601024,139.65532452020702,1047.414933901547,698.276622601024,1396.5532452020702,False,None,None,None,1.2365021043695745,1.2337226449110652,None,None
2018-04-16 21:00:00+00:00,1.23792,1.2414,1.23362,1.23698,37050,1,0.8357846053776907,0.007089064062542281,1.2363808955172606,1.238232583577197,1.2405503576201982,0.0018641097426064235,1.2377541930062885,-0.00032003376541078765,-10.612014045142105,False,False,False,Flat,Strong,False,-0.00035638141101568266,0.002184143508017211,0.001633987503106837,0.0028696099769027687,0.0003267975006213674,0.0008608829930708306,-1.0,True,0.0,False,1.2476135960938133,1.2298909359374577,1.2228018718749154,106.33596093813313,70.89064062542283,141.78128125084567,1063.3596093813312,708.9064062542284,1417.8128125084568,False,None,None,None,1.2386862478775917,1.2361660283739366,None,None
2018-04-17 21:00:00+00:00,1.23698,1.23973,1.23416,1.23742,43255,1,0.8670223264982957,0.006886522187536654,1.2372493131304148,1.2394081856496397,1.24117775647596,0.000627398855761907,1.2402366581923172,-0.0012367108868445165,-4.03611369430485,False,False,False,Flat,Strong,False,-0.00032003376541078765,0.0018641097426064235,0.0017447481875279046,0.0019164197205763219,0.00034894963750558097,0.0005749259161728966,-1.0,False,0.0,False,1.247749783281305,1.2305334778124632,1.2236469556249268,103.2978328130496,68.86522187536714,137.73044375073206,1032.978328130496,688.6522187536714,1377.3044375073207,False,None,None,None,1.2405503576201982,1.238232583577197,None,None
2018-04-18 21:00:00+00:00,1.23742,1.24004,1.23292,1.23451,47499,0,0.7857078993407486,0.006917652562531768,1.2369291995022667,1.2394123564785238,1.2401974814697796,-0.0009802750061804755,1.2416678939790504,-0.0016076738619423825,6.406075378411862,False,False,False,Sell,Moderate,False,-0.0012367108868445165,0.000627398855761907,0.0017372135772503938,0.0016477452342911455,0.0003474427154500788,0.0004943235702873436,-1.0,False,-1.0,False,1.2448864788437977,1.2275923474374681,1.2206746948749365,103.76478843797665,69.1765256253185,138.3530512506348,1037.6478843797665,691.765256253185,1383.5305125063478,False,Bearish,None,None,1.24117775647596,1.2394081856496397,None,None
2018-04-19 21:00:00+00:00,1.23451,1.23528,1.22498,1.22884,44915,0,0.9875691245701278,0.0073686322208608625,1.2346221044845596,1.2378998883011474,1.2373985127946108,-0.0027989686751688225,1.241596965807364,-0.001818693668988347,16.873983956460787,True,False,True,Sell,Strong,True,-0.0016076738619423825,-0.0009802750061804755,0.0011923905102719764,0.0023446582198283477,0.0002384781020543953,0.0007033974659485043,-1.0,False,-1.0,False,1.2398929483312913,1.2214713677791391,1.2141027355582783,110.52948331291334,73.68632220860816,147.37264441721632,1105.2948331291334,736.8632220860816,1473.7264441721632,False,Bearish,Bearish,Bearish,1.2401974814697796,1.2394123564785238,Bearish,Bearish
2018-04-22 21:00:00+00:00,1.22884,1.22896,1.21975,1.22083,43453,0,0.978207854240946,0.0076141479247461025,1.2298959782592882,1.2344869439056576,1.2323409836555765,-0.005057529139034234,1.2399272773641279,-0.002258560463865411,24.697869643206353,True,False,True,Sell,Strong,True,-0.001818693668988347,-0.0027989686751688225,0.0008728476816420397,0.0030938611388511565,0.00017456953632840797,0.0009281583416553469,-1.0,False,-1.0,False,1.2322512218871193,1.213215852075254,1.2056017041505078,114.21221887119248,76.14147924746017,152.28295849492255,1142.1221887119248,761.4147924746017,1522.8295849492256,False,Bearish,Bearish,Bearish,1.2373985127946108,1.2378998883011474,None,None
2018-04-23 21:00:00+00:00,1.22083,1.22449,1.21817,1.2233,47020,2,0.5410661957893302,0.007441594868113303,1.226385483281411,1.2303510018913522,1.22669705828959,-0.0056439253659865685,1.2351629463385698,-0.0005863962269523348,30.082699992846276,True,False,True,Buy,Weak,False,-0.002258560463865411,-0.005057529139034234,0.0006912708698714997,0.0034152153724152858,0.00013825417397429995,0.0010245646117245856,-1.0,False,-1.0,False,1.23446239230217,1.2158584051318868,1.2084168102637733,111.62392302169977,74.41594868113243,148.83189736226709,1116.2392302169976,744.1594868113243,1488.318973622671,False,Bearish,Bearish,Bearish,1.2323409836555765,1.2344869439056576,None,None
